Date,Open,High,Low,Close,Adj Close,Volume,Name,Surname,Date_Practice,Percentage_change
2021-07-09 00:00:00+00:00,196.410004,196.949997,193.520004,195.089996,195.089996,1606200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.3001393962
2021-07-12 00:00:00+00:00,196.050003,200.029999,190.233002,194.300003,194.300003,2697500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1836271331
2021-07-13 00:00:00+00:00,193.990005,193.990005,188.0,188.5,188.5,2543500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.0619093494
2021-07-14 00:00:00+00:00,189.789993,190.580002,182.311005,182.860001,182.860001,2855600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.2129786369
2021-07-15 00:00:00+00:00,182.860001,186.690002,179.710007,182.300003,182.300003,2368700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.7897801390000003
2021-07-16 00:00:00+00:00,183.550003,187.479996,183.199997,184.419998,184.419998,1878000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.37592045150000003
2021-07-19 00:00:00+00:00,181.110001,192.460007,180.240005,190.330002,190.330002,2600900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.347248626
2021-07-20 00:00:00+00:00,192.5,195.770004,187.789993,194.869995,194.869995,2118500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.9168825974
2021-07-21 00:00:00+00:00,194.070007,195.919998,191.039993,195.800003,195.800003,1467900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.808990026
2021-07-22 00:00:00+00:00,196.929993,202.979996,196.929993,201.850006,201.850006,2625900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.4522856353
2021-07-23 00:00:00+00:00,202.229996,211.820007,199.690002,208.860001,208.860001,2789200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.620779857
2021-07-26 00:00:00+00:00,207.470001,209.25,205.5,206.050003,206.050003,1588600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.5256687592000002
2021-07-27 00:00:00+00:00,205.679993,206.360001,191.820007,199.479996,199.479996,2793400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.8702878554
2021-07-28 00:00:00+00:00,200.470001,204.770004,199.270004,202.940002,202.940002,1688400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.5988885988
2021-07-29 00:00:00+00:00,202.339996,204.110001,197.889999,198.979996,198.979996,1429300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.9241845591000001
2021-07-30 00:00:00+00:00,190.619995,192.550003,182.389999,183.509995,183.509995,4757100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-6.1483586756
2021-08-02 00:00:00+00:00,186.130005,192.520004,182.610001,188.889999,188.889999,2651500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.4122870464
2021-08-03 00:00:00+00:00,189.369995,193.770004,187.270004,190.460007,190.460007,2600900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.7109310269
2021-08-04 00:00:00+00:00,192.539993,205.889999,191.675003,202.100006,202.100006,6194500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.6464101565
2021-08-05 00:00:00+00:00,175.0,193.348007,174.904999,182.410004,182.410004,10977700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-10.0228531429
2021-08-06 00:00:00+00:00,183.007004,183.320007,177.625,178.360001,178.360001,4167100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.3752445671
2021-08-09 00:00:00+00:00,178.0,186.75,177.798004,183.100006,183.100006,3241900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.8129235955
2021-08-10 00:00:00+00:00,183.220001,190.369995,183.220001,188.460007,188.460007,2804800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.8490344785
2021-08-11 00:00:00+00:00,187.649994,194.25,186.630005,193.960007,193.960007,2828400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.3607743894
2021-08-12 00:00:00+00:00,193.240005,196.455002,189.479996,193.240005,193.240005,1498800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.8927814404000003
2021-08-13 00:00:00+00:00,192.529999,193.0,189.522003,192.080002,192.080002,1384000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.3687768159
2021-08-16 00:00:00+00:00,191.369995,192.339996,186.759995,190.419998,190.419998,2150200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6061577208000001
2021-08-17 00:00:00+00:00,188.270004,194.809998,187.589996,194.300003,194.300003,2369200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.6465665980000002
2021-08-18 00:00:00+00:00,193.830002,197.419998,190.270004,190.800003,190.800003,2115200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.8684919479
2021-08-19 00:00:00+00:00,189.699997,196.990005,188.020004,192.279999,192.279999,2567000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.1771244414
2021-08-20 00:00:00+00:00,192.220001,199.320007,192.220001,199.270004,199.270004,2437700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3109998891
2021-08-23 00:00:00+00:00,199.399994,200.25,193.559998,196.580002,196.580002,2435700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.600799005
2021-08-24 00:00:00+00:00,198.649994,201.550003,194.720001,201.399994,201.399994,2080700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.3775484635
2021-08-25 00:00:00+00:00,201.300003,203.789993,197.979996,202.279999,202.279999,1166200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.316447571
2021-08-26 00:00:00+00:00,203.0,215.979996,202.429993,212.589996,212.589996,4068600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8374369458
2021-08-27 00:00:00+00:00,210.0,212.839996,208.350006,210.399994,210.399994,2028900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.3333333333
2021-08-30 00:00:00+00:00,210.759995,218.955994,210.399994,217.710007,217.710007,1821700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.3605973705
2021-08-31 00:00:00+00:00,217.229996,217.929993,211.570007,216.259995,216.259995,1894900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.9784104954
2021-09-01 00:00:00+00:00,216.589996,220.929993,215.809998,216.779999,216.779999,2161200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.2954891785
2021-09-02 00:00:00+00:00,217.320007,219.5,213.100006,213.490005,213.490005,1602400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.3359152294
2021-09-03 00:00:00+00:00,213.050003,221.360001,212.399994,220.380005,220.380005,1908900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.0042262098
2021-09-07 00:00:00+00:00,219.964996,220.0,212.080002,216.440002,216.440002,2000700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.1436788242
2021-09-08 00:00:00+00:00,217.0,217.979996,213.389999,214.770004,214.770004,1641800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.3663576037
2021-09-09 00:00:00+00:00,214.330002,218.949997,214.050003,216.630005,216.630005,1346100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.2457416018
2021-09-10 00:00:00+00:00,219.100006,221.860001,216.850006,217.020004,217.020004,1401300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.1770898537
2021-09-13 00:00:00+00:00,215.389999,215.559998,205.389999,212.600006,212.600006,1887700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.7224601965000002
2021-09-14 00:00:00+00:00,213.089996,217.850006,212.550003,214.309998,214.309998,1518700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.0793575687
2021-09-15 00:00:00+00:00,214.940002,218.695007,211.639999,217.419998,217.419998,1586900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8607080966
2021-09-16 00:00:00+00:00,216.910004,224.229996,215.899994,224.149994,224.149994,1902500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.9082116840000001
2021-09-17 00:00:00+00:00,224.339996,228.889999,223.479996,226.979996,226.979996,3405400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.3119337312
2021-09-20 00:00:00+00:00,219.494995,223.240005,213.929993,217.660004,217.660004,2328400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.2073400808
2021-09-21 00:00:00+00:00,220.869995,222.449997,215.429993,220.589996,220.589996,1478900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.6225381587000001
2021-09-22 00:00:00+00:00,220.470001,221.369995,217.384995,219.369995,219.369995,1669600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1814278578
2021-09-23 00:00:00+00:00,219.759995,225.470001,219.169998,223.660004,223.660004,2096700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.32308246090000003
2021-09-24 00:00:00+00:00,222.085007,223.970001,218.380005,222.850006,222.850006,1310400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.0469018289
2021-09-27 00:00:00+00:00,220.759995,226.0,219.5,225.779999,225.779999,1554600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6002047608000001
2021-09-28 00:00:00+00:00,222.490005,224.190002,207.770004,212.350006,212.350006,2694800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.7775675137
2021-09-29 00:00:00+00:00,213.865005,215.449997,205.070007,205.300003,205.300003,1921300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.032917868
2021-09-30 00:00:00+00:00,206.589996,211.179993,206.375,207.960007,207.960007,1996800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.5214720659000003
2021-10-01 00:00:00+00:00,206.770004,208.330002,198.509995,204.369995,204.369995,1995300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.08705711490000001
2021-10-04 00:00:00+00:00,200.270004,201.149994,194.369995,198.720001,198.720001,1882100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.2456183503
2021-10-05 00:00:00+00:00,200.059998,204.929993,198.800003,203.639999,203.639999,1286400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1049715096
2021-10-06 00:00:00+00:00,201.589996,209.660004,201.0,209.529999,209.529999,1539500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.7589652415
2021-10-07 00:00:00+00:00,212.149994,219.119995,211.009995,216.520004,216.520004,1802300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.9776093795000005
2021-10-08 00:00:00+00:00,216.429993,219.487,211.25,212.020004,212.020004,1695300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.9775443046
2021-10-11 00:00:00+00:00,210.279999,210.649994,202.169998,202.339996,202.339996,2212300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.9246690267
2021-10-12 00:00:00+00:00,204.759995,214.860001,203.050003,213.139999,213.139999,2236200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.6958410504
2021-10-13 00:00:00+00:00,214.869995,216.75,212.429993,213.75,213.75,1032500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.7051706777
2021-10-14 00:00:00+00:00,216.149994,221.139999,215.720001,215.899994,215.899994,1378200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.5921809093
2021-10-15 00:00:00+00:00,218.0,222.080002,216.625,221.089996,221.089996,1389500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8486266055
2021-10-18 00:00:00+00:00,220.940002,230.843002,219.289993,228.0,228.0,2519300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3306789053
2021-10-19 00:00:00+00:00,228.289993,230.149994,226.184998,226.410004,226.410004,1432400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.2195852755
2021-10-20 00:00:00+00:00,228.0,233.274994,224.839996,233.119995,233.119995,1997100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1271899123
2021-10-21 00:00:00+00:00,232.610001,238.725998,231.119995,235.979996,235.979996,1735200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.981858467
2021-10-22 00:00:00+00:00,232.660004,242.449997,232.660004,241.270004,241.270004,1855000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0214918762
2021-10-25 00:00:00+00:00,243.5,253.050003,243.5,252.570007,252.570007,3496300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.4517437372
2021-10-26 00:00:00+00:00,252.580002,255.759995,244.850006,247.520004,247.520004,2161800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.5949013889
2021-10-27 00:00:00+00:00,247.520004,250.020004,242.520004,243.889999,243.889999,1592400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.0442784091
2021-10-28 00:00:00+00:00,238.779999,246.149994,234.419998,242.75,242.75,3192900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.660275164
2021-10-29 00:00:00+00:00,239.470001,252.764008,238.139999,250.690002,250.690002,1817900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.28813713500000004
2021-11-01 00:00:00+00:00,250.940002,251.990005,240.820007,243.619995,243.619995,2291700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.5708141024
2021-11-02 00:00:00+00:00,243.660004,244.479996,236.309998,240.630005,240.630005,2359900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.9877689734
2021-11-03 00:00:00+00:00,243.080002,245.399994,235.190002,239.619995,239.619995,3812600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.2386053954
2021-11-04 00:00:00+00:00,236.070007,283.399994,236.070007,271.269989,271.269989,7772900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.9694560055
2021-11-05 00:00:00+00:00,261.980011,270.940002,256.584015,260.119995,260.119995,2710100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,9.8900690557
2021-11-08 00:00:00+00:00,264.380005,269.269989,260.690002,260.859985,260.859985,2259200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.9077819633
2021-11-09 00:00:00+00:00,263.315002,265.470001,253.029999,258.670013,258.670013,1868900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.40445967450000003
2021-11-10 00:00:00+00:00,257.0,257.5,243.380005,248.580002,248.580002,1782900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.4571992218
2021-11-11 00:00:00+00:00,252.0,255.746002,250.919998,253.339996,253.339996,973100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.9841269841
2021-11-12 00:00:00+00:00,256.059998,273.0,254.25,272.149994,272.149994,2741800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.5855651143
2021-11-15 00:00:00+00:00,272.390015,279.48999,270.625,272.720001,272.720001,2182500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.9950864939
2021-11-16 00:00:00+00:00,272.755005,290.779999,270.049988,286.75,286.75,2701800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.1338160596
2021-11-17 00:00:00+00:00,287.595001,294.359985,280.200012,282.320007,282.320007,1494900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.1600326669
2021-11-18 00:00:00+00:00,285.23999,291.450012,281.350006,290.269989,290.269989,1865800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.8256244154
2021-11-19 00:00:00+00:00,295.872986,299.799988,293.459991,294.380005,294.380005,2282700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.5937704701
2021-11-22 00:00:00+00:00,295.609985,301.0,275.26001,279.23999,279.23999,2537100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.0889689163
2021-11-23 00:00:00+00:00,281.51001,290.859985,276.01001,279.529999,279.529999,2837800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-5.008694007
2021-11-24 00:00:00+00:00,283.01001,298.179993,276.209991,296.910004,296.910004,3254200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.5300165885
2021-11-26 00:00:00+00:00,305.059998,307.75,290.269989,291.380005,291.380005,1780300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,7.2280823918
2021-11-29 00:00:00+00:00,291.390015,292.839996,278.690002,281.480011,281.480011,2207100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.6913011072
2021-11-30 00:00:00+00:00,282.420013,288.838989,273.970001,274.579987,274.579987,4008900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.1761212333
2021-12-01 00:00:00+00:00,277.872986,279.230011,258.867004,259.279999,259.279999,2552100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.6363688552
2021-12-02 00:00:00+00:00,249.029999,255.979996,243.029999,249.559998,249.559998,3270400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-11.5821335244
2021-12-03 00:00:00+00:00,249.179993,250.490005,224.509995,231.330002,231.330002,4266700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0601950414
2021-12-06 00:00:00+00:00,228.660004,231.039993,220.324005,224.899994,224.899994,2384200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-8.9740175986
2021-12-07 00:00:00+00:00,235.0,245.770004,233.720001,237.449997,237.449997,3100700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.6978706383
2021-12-08 00:00:00+00:00,238.649994,247.850006,233.600006,246.0,246.0,2417100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.5294339375
2021-12-09 00:00:00+00:00,246.0,247.479996,232.509995,234.399994,234.399994,1565000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.9878073171
2021-12-10 00:00:00+00:00,235.0,236.149994,222.759995,225.279999,225.279999,1868800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.6808510638000005
2021-12-13 00:00:00+00:00,223.985001,224.779999,213.25,219.720001,219.720001,1862900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.9177395588
2021-12-14 00:00:00+00:00,212.690002,218.889999,209.764999,217.660004,217.660004,2010400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-5.3105453448
2021-12-15 00:00:00+00:00,220.309998,229.410004,213.570007,229.130005,229.130005,3382100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.4587608684
2021-12-16 00:00:00+00:00,228.789993,230.779999,215.0,218.289993,218.289993,2422000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.7064536297
2021-12-17 00:00:00+00:00,216.309998,226.134003,211.360001,221.600006,221.600006,3183700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-5.7694952223
2021-12-20 00:00:00+00:00,217.0,220.695007,212.649994,218.479996,218.479996,1417900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.3179732719
2021-12-21 00:00:00+00:00,223.289993,225.895004,216.059998,224.779999,224.779999,1556800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.816961439
2021-12-22 00:00:00+00:00,224.360001,228.649994,219.729996,225.100006,225.100006,1228500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.4769156691
2021-12-23 00:00:00+00:00,225.479996,229.300003,220.770004,228.089996,228.089996,1226000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.4967159038
2021-12-27 00:00:00+00:00,230.720001,232.979996,226.725006,229.669998,229.669998,1459900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.2711533362
2021-12-28 00:00:00+00:00,231.830002,231.964005,219.429993,221.729996,221.729996,1087300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.4787995473
2021-12-29 00:00:00+00:00,222.949997,224.0,215.190002,221.910004,221.910004,1126600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.9829581159
2021-12-30 00:00:00+00:00,221.149994,226.410004,221.044998,222.009995,222.009995,875900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.8139285774
2021-12-31 00:00:00+00:00,222.009995,224.729996,217.919998,218.940002,218.940002,1298800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.3873703974
2022-01-03 00:00:00+00:00,222.350006,223.220001,209.660004,209.929993,209.929993,2600700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.1529170186
2022-01-04 00:00:00+00:00,205.919998,207.389999,194.009995,200.990005,200.990005,3700100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-7.9788306913
2022-01-05 00:00:00+00:00,199.645004,200.0,186.240005,188.350006,188.350006,3550600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.1430758969
2022-01-06 00:00:00+00:00,185.940002,198.242004,182.059998,196.949997,196.949997,4720600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-7.3706581976
2022-01-07 00:00:00+00:00,195.339996,198.240005,184.669998,185.149994,185.149994,2846800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.8121194801
2022-01-10 00:00:00+00:00,181.479996,183.940002,172.610001,183.710007,183.710007,3623700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-7.63720537
2022-01-11 00:00:00+00:00,182.440002,186.113998,179.440002,182.809998,182.809998,1935500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.5262036776
2022-01-12 00:00:00+00:00,185.660004,187.880005,174.690002,178.059998,178.059998,2141200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.7343541585
2022-01-13 00:00:00+00:00,179.190002,179.550003,166.440002,166.800003,166.800003,2660500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.6106936367999998
2022-01-14 00:00:00+00:00,164.919998,169.039993,159.800003,163.699997,163.699997,3160700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-8.6526826177
2022-01-18 00:00:00+00:00,161.240005,166.699997,158.199997,163.490005,163.490005,3290600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.2823076692
2022-01-19 00:00:00+00:00,162.169998,167.990005,161.919998,163.139999,163.139999,2908000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.5734679728000001
2022-01-20 00:00:00+00:00,171.139999,172.360001,158.75,159.289993,159.289993,3123500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.2413235085
2022-01-21 00:00:00+00:00,157.949997,159.360001,148.210007,148.850006,148.850006,4310200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-8.3507453311
2022-01-24 00:00:00+00:00,140.570007,155.149994,136.0,154.059998,154.059998,7384700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-12.3639390585
2022-01-25 00:00:00+00:00,150.570007,153.410004,142.419998,145.130005,145.130005,3499400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,6.6414289268
2022-01-26 00:00:00+00:00,152.160004,153.800003,139.5,141.300003,141.300003,3621000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.0449506823
2022-01-27 00:00:00+00:00,144.729996,148.220001,138.880005,139.539993,139.539993,2501800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-5.1337028987
2022-01-28 00:00:00+00:00,141.220001,145.990005,138.5,145.949997,145.949997,3137200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.4854800844
2022-01-31 00:00:00+00:00,146.619995,157.419998,146.330002,157.080002,157.080002,3465200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.6829860757
2022-02-01 00:00:00+00:00,158.962006,159.388,149.679993,152.160004,152.160004,3371600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,7.7641263536
2022-02-02 00:00:00+00:00,153.315002,155.300003,135.279007,138.039993,138.039993,6245600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.6832690384999998
2022-02-03 00:00:00+00:00,133.744995,135.860001,125.370003,126.959999,126.959999,7790800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-14.6323284845
2022-02-04 00:00:00+00:00,131.244995,136.339996,126.525002,133.669998,133.669998,4903700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.9048345425000002
2022-02-07 00:00:00+00:00,133.699997,140.789993,133.399994,135.660004,135.660004,3146000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.8362019859
2022-02-08 00:00:00+00:00,134.639999,141.770004,133.809998,141.229996,141.229996,3001200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.6981595417
2022-02-09 00:00:00+00:00,144.309998,146.929993,142.350006,146.610001,146.610001,2373000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,6.7008517317
